order_id,Week_Start,pizza_id,quantity,unit_price,total_price,pizza_ingredients
19458,2015-11-23,five_cheese_l,1,18.5,18.5,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic"
19458,2015-11-23,green_garden_s,1,12.0,12.0,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese"
19458,2015-11-23,spin_pesto_m,1,16.5,16.5,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce"
19459,2015-11-23,ital_cpcllo_s,1,12.0,12.0,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
19460,2015-11-23,classic_dlx_s,1,12.0,12.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
19460,2015-11-23,peppr_salami_l,1,20.75,20.75,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
19460,2015-11-23,soppressata_l,1,20.75,20.75,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic"
19461,2015-11-23,hawaiian_s,1,10.5,10.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
19461,2015-11-23,spicy_ital_s,1,12.5,12.5,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
19461,2015-11-23,spinach_fet_m,1,16.0,16.0,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic"
19462,2015-11-23,four_cheese_m,1,14.75,14.75,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
19463,2015-11-23,spinach_fet_l,1,20.25,20.25,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic"
19464,2015-11-23,classic_dlx_l,1,20.5,20.5,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
19464,2015-11-23,sicilian_l,1,20.25,20.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
19464,2015-11-23,sicilian_m,1,16.25,16.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
19464,2015-11-23,thai_ckn_l,1,20.75,20.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
19465,2015-11-23,classic_dlx_l,1,20.5,20.5,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
19465,2015-11-23,classic_dlx_m,1,16.0,16.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
19466,2015-11-23,classic_dlx_m,1,16.0,16.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
19467,2015-11-23,hawaiian_s,1,10.5,10.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
19468,2015-11-23,ckn_pesto_l,1,20.75,20.75,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce"
19468,2015-11-23,ital_cpcllo_s,1,12.0,12.0,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
19468,2015-11-23,napolitana_s,1,12.0,12.0,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
19468,2015-11-23,the_greek_l,1,20.5,20.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
19469,2015-11-23,five_cheese_l,1,18.5,18.5,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic"
19470,2015-11-23,spin_pesto_m,1,16.5,16.5,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce"
19470,2015-11-23,thai_ckn_l,1,20.75,20.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
19471,2015-11-23,bbq_ckn_l,1,20.75,20.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
19471,2015-11-23,sicilian_s,1,12.25,12.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
19472,2015-11-23,bbq_ckn_m,1,16.75,16.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
19473,2015-11-23,five_cheese_l,1,18.5,18.5,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic"
19473,2015-11-23,ital_veggie_s,1,12.75,12.75,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce"
19473,2015-11-23,pepperoni_s,1,9.75,9.75,"Mozzarella Cheese, Pepperoni"
19473,2015-11-23,prsc_argla_m,1,16.5,16.5,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
19474,2015-11-23,five_cheese_l,1,18.5,18.5,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic"
19474,2015-11-23,ital_cpcllo_s,1,12.0,12.0,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
19475,2015-11-23,hawaiian_l,1,16.5,16.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
19475,2015-11-23,pepperoni_l,1,15.25,15.25,"Mozzarella Cheese, Pepperoni"
19476,2015-11-23,sicilian_l,1,20.25,20.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
19476,2015-11-23,veggie_veg_m,1,16.0,16.0,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
19477,2015-11-23,bbq_ckn_m,1,16.75,16.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
19477,2015-11-23,pep_msh_pep_m,1,14.5,14.5,"Pepperoni, Mushrooms, Green Peppers"
19477,2015-11-23,thai_ckn_l,1,20.75,20.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
19478,2015-11-23,big_meat_s,1,12.0,12.0,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
19478,2015-11-23,napolitana_s,1,12.0,12.0,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
19479,2015-11-23,mexicana_m,1,16.0,16.0,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic"
19479,2015-11-23,thai_ckn_s,1,12.75,12.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
19480,2015-11-23,spicy_ital_s,1,12.5,12.5,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
19481,2015-11-23,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
19482,2015-11-23,big_meat_s,1,12.0,12.0,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
19482,2015-11-23,mexicana_l,1,20.25,20.25,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic"
19483,2015-11-23,classic_dlx_m,1,16.0,16.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
19483,2015-11-23,peppr_salami_m,1,16.5,16.5,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
19483,2015-11-23,veggie_veg_l,1,20.25,20.25,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
19484,2015-11-23,peppr_salami_m,1,16.5,16.5,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
19485,2015-11-23,classic_dlx_m,1,16.0,16.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
19485,2015-11-23,spicy_ital_s,1,12.5,12.5,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
19485,2015-11-23,the_greek_s,1,12.0,12.0,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
19486,2015-11-23,ckn_alfredo_m,1,16.75,16.75,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce"
19486,2015-11-23,pepperoni_m,1,12.5,12.5,"Mozzarella Cheese, Pepperoni"
19486,2015-11-23,pepperoni_s,1,9.75,9.75,"Mozzarella Cheese, Pepperoni"
19486,2015-11-23,southw_ckn_s,1,12.75,12.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
19487,2015-11-23,green_garden_m,1,16.0,16.0,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese"
19488,2015-11-23,hawaiian_s,1,10.5,10.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
19488,2015-11-23,peppr_salami_l,1,20.75,20.75,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
19489,2015-11-23,calabrese_l,1,20.25,20.25,"慛duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
19489,2015-11-23,classic_dlx_m,1,16.0,16.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
19489,2015-11-23,ital_supr_m,1,16.5,16.5,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic"
19490,2015-11-23,five_cheese_l,1,18.5,18.5,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic"
19491,2015-11-23,bbq_ckn_m,1,16.75,16.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
19491,2015-11-23,pepperoni_s,1,9.75,9.75,"Mozzarella Cheese, Pepperoni"
19491,2015-11-23,southw_ckn_s,1,12.75,12.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
19492,2015-11-23,cali_ckn_m,1,16.75,16.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
19492,2015-11-23,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
19492,2015-11-23,mediterraneo_m,1,16.0,16.0,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions"
19493,2015-11-23,big_meat_s,1,12.0,12.0,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
19493,2015-11-23,napolitana_l,1,20.5,20.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
19493,2015-11-23,spin_pesto_s,1,12.5,12.5,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce"
19494,2015-11-23,bbq_ckn_l,1,20.75,20.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
19494,2015-11-23,bbq_ckn_m,1,16.75,16.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
19494,2015-11-23,classic_dlx_m,1,16.0,16.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
19494,2015-11-23,sicilian_s,1,12.25,12.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
19495,2015-11-23,hawaiian_l,1,16.5,16.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
19495,2015-11-23,mexicana_l,1,20.25,20.25,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic"
19495,2015-11-23,southw_ckn_l,1,20.75,20.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
19496,2015-11-23,veggie_veg_s,1,12.0,12.0,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
19497,2015-11-23,five_cheese_l,1,18.5,18.5,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic"
19497,2015-11-23,ital_supr_l,1,20.75,20.75,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic"
19498,2015-11-23,calabrese_l,1,20.25,20.25,"慛duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
19498,2015-11-23,napolitana_l,1,20.5,20.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
19499,2015-11-23,ital_veggie_m,1,16.75,16.75,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce"
19499,2015-11-23,prsc_argla_m,1,16.5,16.5,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
19500,2015-11-23,spinach_fet_l,1,20.25,20.25,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic"
19501,2015-11-23,calabrese_m,1,16.25,16.25,"慛duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
19501,2015-11-23,cali_ckn_l,1,20.75,20.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
19501,2015-11-23,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
19501,2015-11-23,the_greek_s,1,12.0,12.0,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
19502,2015-11-23,cali_ckn_l,1,20.75,20.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
19502,2015-11-23,spin_pesto_s,1,12.5,12.5,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce"
19503,2015-11-23,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
19503,2015-11-23,pepperoni_s,1,9.75,9.75,"Mozzarella Cheese, Pepperoni"
19503,2015-11-23,southw_ckn_s,1,12.75,12.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
19504,2015-11-23,veggie_veg_s,1,12.0,12.0,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
19505,2015-11-23,napolitana_m,1,16.0,16.0,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
19505,2015-11-23,pepperoni_l,1,15.25,15.25,"Mozzarella Cheese, Pepperoni"
19506,2015-11-23,spinach_fet_m,1,16.0,16.0,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic"
19507,2015-11-23,classic_dlx_m,1,16.0,16.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
19507,2015-11-23,ital_veggie_m,1,16.75,16.75,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce"
19508,2015-11-23,calabrese_l,1,20.25,20.25,"慛duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
19508,2015-11-23,the_greek_s,1,12.0,12.0,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
19508,2015-11-23,veggie_veg_l,1,20.25,20.25,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
19509,2015-11-23,mexicana_l,1,20.25,20.25,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic"
19509,2015-11-23,prsc_argla_m,1,16.5,16.5,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
19509,2015-11-23,southw_ckn_l,1,20.75,20.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
19509,2015-11-23,the_greek_l,1,20.5,20.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
19510,2015-11-23,classic_dlx_l,1,20.5,20.5,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
19510,2015-11-23,green_garden_s,1,12.0,12.0,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese"
19510,2015-11-23,spin_pesto_s,1,12.5,12.5,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce"
19511,2015-11-23,calabrese_l,1,20.25,20.25,"慛duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
19511,2015-11-23,four_cheese_m,1,14.75,14.75,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
19512,2015-11-23,mexicana_m,1,16.0,16.0,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic"
19512,2015-11-23,napolitana_l,1,20.5,20.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
19512,2015-11-23,thai_ckn_l,1,20.75,20.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
19513,2015-11-23,ital_cpcllo_s,1,12.0,12.0,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
19513,2015-11-23,pep_msh_pep_l,1,17.5,17.5,"Pepperoni, Mushrooms, Green Peppers"
19513,2015-11-23,spicy_ital_m,1,16.5,16.5,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
19514,2015-11-23,calabrese_m,1,16.25,16.25,"慛duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
19514,2015-11-23,ital_cpcllo_m,1,16.0,16.0,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
19514,2015-11-23,spinach_supr_l,1,20.75,20.75,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese"
19515,2015-11-23,soppressata_s,1,12.5,12.5,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic"
19515,2015-11-23,spin_pesto_s,1,12.5,12.5,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce"
19515,2015-11-23,thai_ckn_m,1,16.75,16.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
19515,2015-11-23,the_greek_xl,1,25.5,25.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
19516,2015-11-23,prsc_argla_l,1,20.75,20.75,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
19517,2015-11-23,pepperoni_m,1,12.5,12.5,"Mozzarella Cheese, Pepperoni"
19517,2015-11-23,southw_ckn_s,1,12.75,12.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
19517,2015-11-23,spinach_fet_m,1,16.0,16.0,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic"
19518,2015-11-23,cali_ckn_s,1,12.75,12.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
19519,2015-11-23,big_meat_s,2,12.0,24.0,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
19519,2015-11-23,prsc_argla_l,1,20.75,20.75,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
19520,2015-11-23,ckn_alfredo_l,1,20.75,20.75,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce"
19520,2015-11-23,pepperoni_m,1,12.5,12.5,"Mozzarella Cheese, Pepperoni"
19521,2015-11-23,pepperoni_m,1,12.5,12.5,"Mozzarella Cheese, Pepperoni"
19522,2015-11-23,bbq_ckn_l,1,20.75,20.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
19522,2015-11-23,big_meat_s,1,12.0,12.0,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
19522,2015-11-23,classic_dlx_m,1,16.0,16.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
19522,2015-11-23,napolitana_m,1,16.0,16.0,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
19522,2015-11-23,prsc_argla_m,1,16.5,16.5,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
19522,2015-11-23,spicy_ital_s,1,12.5,12.5,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
19522,2015-11-23,spinach_supr_s,2,12.5,25.0,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese"
19523,2015-11-23,ckn_alfredo_m,1,16.75,16.75,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce"
19524,2015-11-23,ckn_alfredo_m,1,16.75,16.75,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce"
19524,2015-11-23,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
19524,2015-11-23,peppr_salami_l,1,20.75,20.75,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
19524,2015-11-23,soppressata_m,1,16.5,16.5,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic"
19524,2015-11-23,spicy_ital_s,1,12.5,12.5,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
19525,2015-11-23,cali_ckn_m,1,16.75,16.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
19525,2015-11-23,prsc_argla_s,1,12.5,12.5,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
19525,2015-11-23,sicilian_s,1,12.25,12.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
19526,2015-11-23,spin_pesto_l,1,20.75,20.75,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce"
19527,2015-11-23,spicy_ital_l,1,20.75,20.75,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
19528,2015-11-23,big_meat_s,1,12.0,12.0,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
19528,2015-11-23,mediterraneo_s,1,12.0,12.0,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions"
19529,2015-11-23,cali_ckn_l,1,20.75,20.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
19529,2015-11-23,classic_dlx_s,1,12.0,12.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
19529,2015-11-23,southw_ckn_l,1,20.75,20.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
19529,2015-11-23,the_greek_xl,1,25.5,25.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
19530,2015-11-23,mexicana_s,1,12.0,12.0,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic"
19530,2015-11-23,sicilian_l,1,20.25,20.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
19530,2015-11-23,spinach_supr_s,1,12.5,12.5,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese"
19531,2015-11-23,bbq_ckn_l,1,20.75,20.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
19531,2015-11-23,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
19531,2015-11-23,ital_supr_m,1,16.5,16.5,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic"
19532,2015-11-23,ckn_alfredo_m,1,16.75,16.75,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce"
19532,2015-11-23,sicilian_l,1,20.25,20.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
19532,2015-11-23,thai_ckn_l,1,20.75,20.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
19532,2015-11-23,the_greek_l,1,20.5,20.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
19533,2015-11-23,brie_carre_s,1,23.65,23.65,"Brie Carre Cheese, Prosciutto, Caramelized Onions, Pears, Thyme, Garlic"
19533,2015-11-23,hawaiian_s,1,10.5,10.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
19534,2015-11-23,the_greek_l,1,20.5,20.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
19535,2015-11-23,ital_veggie_m,1,16.75,16.75,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce"
19536,2015-11-23,bbq_ckn_l,1,20.75,20.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
19536,2015-11-23,classic_dlx_s,1,12.0,12.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
19536,2015-11-23,green_garden_m,1,16.0,16.0,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese"
19536,2015-11-23,spicy_ital_l,1,20.75,20.75,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
19537,2015-11-23,bbq_ckn_l,1,20.75,20.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
19537,2015-11-23,four_cheese_m,1,14.75,14.75,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
19537,2015-11-23,ital_cpcllo_l,1,20.5,20.5,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
19538,2015-11-23,napolitana_l,1,20.5,20.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
19539,2015-11-23,big_meat_s,1,12.0,12.0,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
19540,2015-11-23,calabrese_m,1,16.25,16.25,"慛duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
19540,2015-11-23,cali_ckn_m,1,16.75,16.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
19540,2015-11-23,hawaiian_l,1,16.5,16.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
19541,2015-11-23,classic_dlx_m,1,16.0,16.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
19541,2015-11-23,the_greek_xl,1,25.5,25.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
